id,rol_adi,modul_adi,erisim_turu
1,Admin,Üretim Girişi,Düzenle
2,Admin,KPI Kontrol,Düzenle
3,Admin,Personel Hijyen,Düzenle
4,Admin,Temizlik Kontrol,Düzenle
5,Admin,Raporlama,Düzenle
6,Admin,Ayarlar,Düzenle
19,Personel,Üretim Girişi,Yok
20,Personel,KPI Kontrol,Yok
21,Personel,Personel Hijyen,Görüntüle
22,Personel,Temizlik Kontrol,Yok
23,Personel,Raporlama,Yok
24,Personel,Ayarlar,Yok
31,Kalite Sorumlusu,Üretim Girişi,Düzenle
32,Kalite Sorumlusu,KPI Kontrol,Düzenle
33,Kalite Sorumlusu,Personel Hijyen,Görüntüle
34,Kalite Sorumlusu,Temizlik Kontrol,Görüntüle
35,Kalite Sorumlusu,Raporlama,Görüntüle
36,Kalite Sorumlusu,Ayarlar,Yok
25,PLANLAMA YÖNETİCİSİ,Üretim Girişi,Düzenle
26,PLANLAMA YÖNETİCİSİ,KPI Kontrol,Yok
27,PLANLAMA YÖNETİCİSİ,Personel Hijyen,Yok
28,PLANLAMA YÖNETİCİSİ,Temizlik Kontrol,Yok
29,PLANLAMA YÖNETİCİSİ,Raporlama,Görüntüle
30,PLANLAMA YÖNETİCİSİ,Ayarlar,Yok
56,ÜRETİM MÜDÜRÜ,Üretim Girişi,Görüntüle
57,ÜRETİM MÜDÜRÜ,KPI Kontrol,Görüntüle
58,ÜRETİM MÜDÜRÜ,Personel Hijyen,Görüntüle
59,ÜRETİM MÜDÜRÜ,Temizlik Kontrol,Görüntüle
60,ÜRETİM MÜDÜRÜ,Raporlama,Düzenle
61,ÜRETİM MÜDÜRÜ,Ayarlar,Yok
74,Bölüm Sorumlusu,Üretim Girişi,Düzenle
75,Bölüm Sorumlusu,KPI Kontrol,Görüntüle
76,Bölüm Sorumlusu,Personel Hijyen,Görüntüle
77,Bölüm Sorumlusu,Temizlik Kontrol,Görüntüle
78,Bölüm Sorumlusu,Raporlama,Görüntüle
79,Bölüm Sorumlusu,Ayarlar,Yok
80,Vardiya Amiri,Üretim Girişi,Düzenle
81,Vardiya Amiri,KPI Kontrol,Düzenle
82,Vardiya Amiri,Personel Hijyen,Düzenle
83,Vardiya Amiri,Temizlik Kontrol,Düzenle
84,Vardiya Amiri,Raporlama,Görüntüle
85,Vardiya Amiri,Ayarlar,Yok
