id,urun_adi,parametre_adi,min_deger,max_deger
1.0,BOMBA,EKMEK,28.0,33.0
2.0,BOMBA,EKMEK+DOLGU,85.0,95.0
3.0,BOMBA,SON ÜRÜN,95.0,110.0
10.0,PROFİTEROL,EKMEK,14.0,16.0
11.0,PROFİTEROL,EKMEK+DOLGU,48.0,52.0
12.0,PROFİTEROL,SON ÜRÜN,148.0,152.0
14.0,RULO PASTA MUZ DOLDUGULU,SON ÜRÜN,95.0,105.0
15.0,RULO PASTA ÇİKOLATALI,SON ÜRÜN,95.0,105.0
,KLASİK KREMA,PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,KLASİK KREMA,SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,KLASİK KREMA,SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,KLASİK KREMA,PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,BİTTER KREMA,PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,BİTTER KREMA,SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,BİTTER KREMA,SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,BİTTER KREMA,PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,BİTTER KREMA (DONUK),PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,BİTTER KREMA (DONUK),SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,BİTTER KREMA (DONUK),SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,BİTTER KREMA (DONUK),PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,KLASİK KREMA (DONUK),PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,KLASİK KREMA (DONUK),SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,KLASİK KREMA (DONUK),SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,KLASİK KREMA (DONUK),PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,KARAMEL KREMA (DONUK),PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,KARAMEL KREMA (DONUK),SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,KARAMEL KREMA (DONUK),SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,KARAMEL KREMA (DONUK),PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,TİRAMUSU KREMA,PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,TİRAMUSU KREMA,SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,TİRAMUSU KREMA,SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,TİRAMUSU KREMA,PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,TİRAMUSU KREMA (DONUK),PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,TİRAMUSU KREMA (DONUK),SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,TİRAMUSU KREMA (DONUK),SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,TİRAMUSU KREMA (DONUK),PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,BEYAZ ÇİKOLATA KREMA,PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,BEYAZ ÇİKOLATA KREMA,SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,BEYAZ ÇİKOLATA KREMA,SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,BEYAZ ÇİKOLATA KREMA,PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,BEYAZ ÇİKOLATA KREMA (DONUK),PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,BEYAZ ÇİKOLATA KREMA (DONUK),SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,BEYAZ ÇİKOLATA KREMA (DONUK),SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,BEYAZ ÇİKOLATA KREMA (DONUK),PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,MAGNOLİA KLASİK KREMA,PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,MAGNOLİA KLASİK KREMA,SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,MAGNOLİA KLASİK KREMA,SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,MAGNOLİA KLASİK KREMA,PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,MAGNOLİA KLASİK KREMA (DONUK),PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,MAGNOLİA KLASİK KREMA (DONUK),SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,MAGNOLİA KLASİK KREMA (DONUK),SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,MAGNOLİA KLASİK KREMA (DONUK),PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,MAGNOLİA SİYAH KREMA,PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,MAGNOLİA SİYAH KREMA,SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,MAGNOLİA SİYAH KREMA,SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,MAGNOLİA SİYAH KREMA,PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,MAGNOLİA SİYAH KREMA (DONUK),PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,MAGNOLİA SİYAH KREMA (DONUK),SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,MAGNOLİA SİYAH KREMA (DONUK),SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,MAGNOLİA SİYAH KREMA (DONUK),PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,BOMBA KREMASI,PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,BOMBA KREMASI,SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,BOMBA KREMASI,SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,BOMBA KREMASI,PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
,PROFİTEROL SİYAH KREMASI,PİŞİRME SONRASI SICAKLIK ÖLÇÜMÜ,70.0,85.0
,PROFİTEROL SİYAH KREMASI,SOĞUTMA ÖNCESİ SICAKLIK ÖLÇÜMÜ,65.0,75.0
,PROFİTEROL SİYAH KREMASI,SOĞUTMA SONRASI SICAKLIK ÖLÇÜMÜ,10.0,20.0
,PROFİTEROL SİYAH KREMASI,PİŞİRME SONRASI AĞIRIK ÖLÇÜMÜ,350.0,375.0
